lga_code,lga_name,state,min_dist_power_km,min_dist_power_station_km,min_dist_transmission_km,pop_density,min_dist_road_km,min_dist_rail_km,min_dist_fire_km,cyclone_risk,min_dist_cyclone_km,annual_temp,lga_name_clean,total_outages,avg_customers_affected,avg_duration_min,power_score,power_station_score,transmission_score,pop_score,road_score,rail_score,fire_risk_score,cyclone_risk_score,cooling_score,reliability_score,composite_score,pca_score,longitude,latitude
58050,Swan,Western Australia,11.71857150595157,10.542472126175419,9.092666307087853,173.28207866932644,2.6260469440130763,4.121091712044226,22.652935639456338,0.04525971197774149,7.837882136694067,25.75,SWAN,0,0,0,0.9950164187671183,0.9953156406103831,0.9960958524096177,0.020311822134145032,0.9973741787422263,0.9982593725490517,0.9904670920889093,0.8914999513867954,0.5296269202633503,1,0.8370036037941295,-0.7824158547055038,-1491884.914951189,-3551531.322590469
65610,West Coast,Tasmania,17.481442624795797,17.463479659090442,17.463479747298283,0.42097194343637034,19.24133907619755,163.38061798466225,156.14786169821232,9.559211065331496e-4,1045.1114344746627,13.96,WEST COAST,0,0,0,0.992537125661883,0.9920625387022824,0.9924946138876182,4.920500439395536e-5,0.9807569268801568,0.9286267853798439,0.9314284000575586,0.9979244789828737,0.9608632040965618,1,0.8952780221105909,-0.5063368274756714,1153631.102019072,-4685262.035310282
13450,Griffith,New South Wales,9.847783516672155,9.847783516672155,9.78726690541988,16.583960825463024,0.49137181167819494,4.321968653692374,163.79220914467257,7.026105058571758e-4,568.3054639312647,25.98,GRIFFITH,0,0,0,0.9958212661543886,0.9956421671790024,0.9957970257244952,0.001943815432338635,0.999509105653863,0.9981715436983891,0.9280476552757414,0.9985329700506107,0.5212143379663496,1,0.8378247898832314,-0.5293685570767573,1280762.064073591,-3814479.416377743
31900,Burdekin,Queensland,3.639813537822792,3.864861192575825,0.441618295180455,3.394518391613714,1.56020320050022,24.58490896114158,80.6656061524482,0.01859577118172469,20.510266828466182,32.54,BURDEKIN,0,0,0,0.9984920489723037,0.9984543380856188,0.9998176516802232,3.977613357640389e-4,0.9984401481991976,0.9893120362624092,0.9648107447695716,0.9555508429079095,0.28127286027798093,1,0.8015196814534062,-0.4057229051914082,1586429.7253224535,-2219215.8074897327
52380,Cue,Western Australia,187.7936985983703,13.390310715955698,187.7936985220449,0.016864275288646813,1.7338550668723922,239.935317973762,98.22091139847242,0.011000761012424682,35.361120794118214,29.61,CUE,0,0,0,0.9192656619653251,0.9939770625050541,0.9192162222840401,1.8358817846793823e-6,0.9982664758510458,0.8951549928600134,0.957046837252366,0.9737952268186427,0.3884418434528163,1,0.7913182504940006,1.0748831044719045,-1371895.7513848713,-3037252.8751934767
57210,Plantagenet,Western Australia,4.099092441322591,53.6741549669682,3.671732403787497,1.1740902167222076,5.676921946778797,9.851273146635263,43.86262326153333,0.0012088637027509327,81.72231168198408,21.53,PLANTAGENET,0,0,0,0.9982944587442134,0.9750423264893275,0.9984280123767724,1.3748482345822023e-4,0.9943229438968005,0.99575398170947,0.981087018609189,0.9973168719185108,0.683979517190929,1,0.8635343132918973,-0.8786052543247004,-1316582.3956777295,-3851799.4573132596
74550,Victoria Daly,Northern Territory,206.8273123883434,67.97139659789353,202.062850422455,0.021606157685538863,23.50385780114182,256.5760064792821,419.51960128054236,0.015842240893966554,24.248953268494876,40.23,VICTORIA DALY,0,0,0,0.9110770513814649,0.9683221511667396,0.9130774378197756,2.3917208007681254e-6,0.9764939054023711,0.8878792322192794,0.8149511414678308,0.9621652466492966,0,1,0.7144372979302531,2.7256387318917508,-143656.92457443828,-1729414.897346958
22980,Hindmarsh,Victoria,35.05359915251095,38.365241565491644,35.05901219871458,0.7325458822179132,7.500605816608123,9.252030700197146,204.64263796633207,0.0027750719072050446,359.35102276220476,26.55,HINDMARSH,0,0,0,0.984977260861017,0.9822380209254983,0.984924774978684,8.572740985992324e-5,0.9924990449282687,0.9960159867704148,0.9099813814647871,0.9935545986457636,0.5003657644476955,1,0.8279531330570976,-0.13270931544097433,878033.0946246209,-3972372.9074823433
46860,Robe,South Australia,65.44902549691062,65.4207806301444,25.88124589860087,1.4653164639029104,8.563411989086486,72.33421465152249,93.79203090824403,0.0033099719573811224,301.1173631909584,19.04,ROBE,0,0,0,0.9719005896302593,0.9695210248324676,0.9888731756666161,1.716220915604903e-4,0.9914361134006053,0.9684347439046316,0.9590055282605259,0.9922696863610203,0.7750548646671543,1,0.8678084695948456,-0.4303977279690806,710774.8119429947,-4086976.6763434797
45540,Peterborough,South Australia,55.714303606081955,50.82909747758282,53.02010245661179,0.5559185660382269,1.341692627574174,24.11984363167796,232.82742986112336,0.0038706772163899783,257.3527233336855,24.7,PETERBOROUGH,0,0,0,0.9760886459597499,0.9763795973857049,0.9771976680976322,6.50233211832282e-5,0.9986586845448694,0.9895153754462631,0.89751653880918,0.9909227859911598,0.5680321872713971,1,0.8343187240617882,-1.6479273751793602e-5,655501.0231974605,-3602048.9004030465
46450,Port Pirie,South Australia,14.870964868517843,14.915026526672827,1.383703380790115,9.95155255055407,3.8776594591261704,26.200136771860056,178.38332641713797,0.005488823216082318,181.18841464414228,24.63,PORT PIRIE,0,0,0,0.9936602011860513,0.993260395764039,0.9994123537810964,0.0011663707423900838,0.9961224186027181,0.9886058148264903,0.9215946723461635,0.9870357501368385,0.570592538405267,1,0.8426328903799535,-0.4645328576024992,564261.0559579675,-3654677.599652088
26170,South Gippsland,Victoria,13.57114793170675,17.730206405530936,6.615939637452188,9.313799006785484,0.8338047204827354,5.5506680847720835,108.05356624009002,1.2688274364558766e-4,787.1292374897151,17.52,SOUTH GIPPSLAND,0,0,0,0.9942194063292942,0.9919371683304601,0.9971613741244263,0.0010916138689366678,0.999166632356,0.9976343229603784,0.9526983043291797,0.9999159567863379,0.8306510607168983,1,0.8855885368147958,-1.005792814646237,1234681.2244484648,-4290914.169536429
10750,Blacktown,New South Wales,2.1132240855728113,5.202101007620104,0.05347839097739455,1817.0831477579457,0.015642074067914558,2.5471785650379117,17.524689336033223,6.586412969811776e-4,150.8277102549459,24.78,BLACKTOWN,0,0,0,0.9991488158208823,0.9978257912485838,0.9999846347798854,0.21299664482959968,0.9999848915025411,0.998947530092721,0.9927350805668793,0.9986385908607351,0.5651060716898317,1,0.8680916031950419,-1.1640749489943476,1731658.3380469827,-3809920.6883528098
34590,Logan,Queensland,8.842132401748527,10.436529832413433,1.194320290015542,412.8715604486276,0.3487847921736056,6.65600427046889,35.441195820843646,0.04887117271908838,7.184784152801101,28.64,LOGAN,0,0,0,0.9962539157528412,0.9953654369841548,0.9994938289790308,0.048396276928870365,0.9996517094911304,0.9971510399813115,0.984811430283955,0.8828246665912589,0.4239209948792977,1,0.8230573132311815,-0.675206245235165,2039483.8426183346,-3180667.284826445
22750,Greater Geelong,Victoria,3.580391962177792,1.5086475387432177,2.8105340789470863,231.12577818265768,2.33526901617933,3.312696551559612,38.0846287484243,0.0014938839727020106,668.3960295934395,21.18,GREATER GEELONG,0,0,0,0.9985176132266069,0.9995618362492492,0.9987985116842351,0.027092206448504248,0.9976649909665497,0.9986128248529551,0.9836423609633107,0.9966322093425016,0.696781272860278,1,0.8712877143596557,-1.1110479591481246,1095599.7822263888,-4215328.487411746
33360,Gladstone,Queensland,12.139830644121943,37.47408084626047,6.81801952105148,6.422707623275285,7.77493720022582,12.149807235670695,121.98180680768361,0.019294077661451595,19.731750282065878,31.11,GLADSTONE,0,0,0,0.994835185341063,0.982656895868542,0.9970744365924246,0.00075272284306765675,0.9922246811879878,0.9947490002238277,0.946538481407919,0.9538734032179683,0.33357717629846373,1,0.8052440952231881,-0.2311034951602137,1933231.5098979815,-2756641.654338541
55180,Manjimup,Western Australia,32.334057448565076,123.76460948387412,27.908795830388687,1.3572094143627187,1.9274336348350851,20.1691077638681,141.1756017905442,0.01346487788565795,73.26729068706558,23.74,MANJIMUP,0,0,0,0.9861472577006036,0.9420975001408205,0.9880008959327785,1.5894988440325213e-4,0.9980728744510016,0.9912427443901269,0.9380499449192194,0.9678760386629899,0.6031455742501829,1,0.8394344919069777,-0.17922442316413248,-1429387.0389909984,-3860576.374936292
12000,Coolamon,New South Wales,32.88893325380178,55.04941973246742,22.851729960966203,1.9011548848630315,1.0969556212648814,18.706760788510277,67.06320930480074,1.982429081172161e-4,503.4316639103805,24.89,COOLAMON,0,0,0,0.985908539927845,0.9743959066708962,0.990176514891119,2.2271066331396228e-4,0.9989034504172631,0.9918821221756601,0.9708264619364024,0.9997445386831976,0.5610826627651792,1,0.8420953602397502,-0.5463826209492828,1376644.641655521,-3862668.723375535
51680,Chittering,Western Australia,20.711666883412157,31.752989175534662,10.058252774719083,5.47946553785339,1.5452275962250626,7.308865173838257,62.900301731473455,0.0111061004094104,35.01624199805296,26.22,CHITTERING,0,0,0,0.9911474237984207,0.9853459977286319,0.9956804438942576,6.42156888703619e-4,0.9984551255698058,0.9968655914757985,0.9726675253043725,0.9735421853668615,0.5124359912216532,1,0.8359149841106023,-0.6343508839804648,-1495958.2679256867,-3510621.9768720497
58570,Vincent,Western Australia,0.2887093872188515,5.08204753656301,0.08145933793124505,3459.4705528846152,0.00679268376390406,1.4386740038166654,11.937442806283931,0.004649362061864295,20.508327092922105,28.45,VINCENT,0,0,0,0.9999337555876658,0.9978822203413008,0.9999725969935016,0.4055157591586458,0.9999937419366073,0.9994321983715564,0.9952060638237854,0.989052265089986,0.4308705193855157,1,0.863603761039549,-1.164966319028749,-1509210.7623048718,-3575145.1991174305
10900,Blue Mountains,New South Wales,2.9228274224136044,26.85299885239763,1.0264013950994566,55.4715799511881,2.8982239675140793,2.931942218694532,35.710899747747476,5.160618505881753e-4,192.77522265214182,25.46,BLUE MOUNTAINS,0,0,0,0.9988005095808831,0.9876491548620497,0.9995660699861041,0.006502185746845801,0.9971019696161633,0.9987793009809067,0.9846921525889127,0.9989810886454371,0.5402340892465252,1,0.8450443968582688,-0.8501184644570505,1691072.7796389526,-3799057.3716389495
51750,Claremont,Western Australia,1.1279128600356951,2.7700361391947137,0.06570184299256626,2319.9629150390624,0.025751123165126438,0.1400317726582965,19.543019404069533,0.042777038853770016,15.363919026580955,28.45,CLAREMONT,0,0,0,0.9995727148249737,0.9989689419858823,0.9999793760835134,0.27194374044708625,0.9999747812611082,1,0.9918424656127202,0.8974637145140237,0.4308705193855157,1,0.8454825387306923,-0.970321717138695,-1515249.7577961867,-3581432.5830827085
70420,Barkly,Northern Territory,97.07893518447115,97.11162463714105,89.68321252447689,0.02235505588621931,14.843456960925597,98.17690692442424,96.25154279261453,0.03844708113874942,9.403910730088024,33.56,BARKLY,0,0,0,0.9582928209693997,0.9546252824686298,0.9614246963003551,2.479505946871639e-6,0.985155327714025,0.9571356174756134,0.9579177987941274,0.9078649396749056,0.24396488661302107,1,0.7737262170712409,0.7333641475732533,321945.8160702997,-2086195.916357186
12730,Edward River,New South Wales,39.69183378852537,73.375954082207,27.2190259547805,0.9496000358404255,9.9980587436438,39.871779163132615,228.96732161608668,0.0015809355810677498,631.5368420923318,23.92,EDWARD RIVER,0,0,0,0.9829818070470439,0.9657818308187202,0.9882976443748621,1.1117029458152395e-4,0.9900012974332472,0.9826282017264306,0.8992236879017688,0.99642309797495,0.5965618141916604,1,0.8387099864520976,-0.01316992267929889,1174092.9457320673,-3900802.678482148
40310,Barossa,South Australia,14.7406618016821,13.256903122537494,12.618222530606042,30.846966301224604,6.307020203060367,11.160095640916609,48.168538639520975,0.009840764601830523,100.61812018285507,23.26,BAROSSA,0,0,0,0.9937162599610151,0.9940397684759175,0.9945791098643091,0.0036157115838146483,0.9936927713220914,0.9951817289936981,0.9791827094386504,0.9765817168138106,0.6207022677395757,1,0.8537676225899827,-0.8288055560868285,639374.2536502416,-3797457.83880991
53990,Harvey,Western Australia,14.733660070734855,14.068314854216569,1.5675966470247822,18.112458181952114,1.42433476252391,2.7520955526326665,131.0699889864899,0.012078059293758898,56.956330812327714,24.57,HARVEY,0,0,0,0.9937192722343948,0.9936583781884446,0.999333240380824,0.002122984461769223,0.9985760326624978,0.9988579348243242,0.9425191946483368,0.9712073904638632,0.5727871250914411,1,0.8445269125699412,-0.6422795432454746,-1487211.8360632393,-3704180.54691459
59170,Williams,Western Australia,44.88661786492404,44.99187067500541,14.732931824816664,0.46389484946628406,2.4080354505704853,44.533389262408676,145.41430323621728,0.01585115666945678,43.160815175640366,24.57,WILLIAMS,0,0,0,0.9807469154317019,0.9791232865897944,0.9936693329797163,5.423638726228084e-5,0.9975922159495495,0.9805900192755356,0.9361753613926981,0.9621438295837128,0.5727871250914411,1,0.8377246598047842,-0.28429566017739105,-1412567.3738223768,-3691620.6442905515
55740,Mosman Park,Western Australia,1.9030995740539784,6.858141891035268,0.09372124331308028,2545.023193359375,0.9497545070364474,1.0277235927482118,22.21431421265023,0.05669188517838084,11.347446160900313,28.45,MOSMAN PARK,0,0,0,0.9992392152488595,0.9970473973901594,0.9999673217539649,0.29832509561190707,0.9990506688934747,0.9996118770444162,0.9906610742581204,0.8640381110261941,0.4308705193855157,1,0.8447116126124822,-0.9339564302525502,-1516128.622666652,-3585431.015903912
36910,Toowoomba,Queensland,40.39298532244102,23.123810549224988,12.656606192664103,14.202085430940633,4.786289218967866,2.6864497850983526,114.69801023187111,0.00741578542752154,52.938993234016166,28.19,TOOWOOMBA,0,0,0,0.9826801587665404,0.9894019964139513,0.9945625966874946,0.0016646142280647674,0.9952136816723927,0.9988866369355077,0.9497597710520597,0.9824068901902016,0.44038039502560344,1,0.8233918576346057,-0.38947350367203665,1897848.5496695486,-3137443.5435754466
17100,Strathfield,New South Wales,0.9862798513074232,4.10665735843283,0.0800368371515096,3313.574974646935,0.6640478451523315,1.7881310312688776,10.869861620032351,7.555914270258144e-4,131.34665776135594,23.48,STRATHFIELD,91,245.80219780219772,235.38526968824175,0.9996336479492397,0.9983406859092875,0.9999732089728083,0.3884140160381328,0.999336409253706,0.999279406274936,0.9956782060896706,0.9984057017199306,0.6126554498902705,0.8470588235294118,0.8748401922164222,-1.459623147565712,1748689.172760639,-3828219.9454409173
50250,Ashburton,Western Australia,94.96760374130152,121.3770354044574,75.52805161565661,0.08059822604774625,37.54922934994825,51.94936594388547,307.5305760064329,0.03315698606501304,11.063822665175122,35.14,ASHBURTON,0,0,0,0.9592011545729051,0.9432197387392535,0.9675144402797246,9.30671583670168e-6,0.9624468772390344,0.9773475530017518,0.8644787585035469,0.9205725626139306,0.18617410387710298,1,0.7582810649974812,1.3305177485316355,-1554003.0833614985,-2515358.3225144814
63610,Kingborough,Tasmania,37.1366796956299,32.34130881785829,14.04973611106806,54.11951795487859,1.2942277627837733,37.875187795586676,32.57597990859198,9.568241342493633e-5,1044.1241395415977,19.81,KINGBOROUGH,0,0,0,0.9840810813141039,0.9850694680843691,0.9939632531273805,0.00634369830518925,0.9987061550080154,0.9835011656595516,0.9860785840615622,0.999990904783773,0.7468910021945867,1,0.8723980572016674,-0.8828401982873939,1279089.5627693671,-4796386.710454908
57000,Perenjori,Western Australia,32.011603485307354,122.6895294217165,29.343766894654046,0.07932119526803261,29.139234633219317,31.24065136365984,197.51965134607983,0.009055231463212065,43.17336007644274,28.74,PERENJORI,0,0,0,0.9862859833238865,0.9426028232436973,0.9873835517389916,9.15702348402412e-6,0.9708578638924593,0.9864019650480454,0.9131315522303143,0.9784686883696208,0.42026335040234086,1,0.8082470445714457,0.34288327710324273,-1472109.1732451634,-3289696.5456410055
61610,Devonport,Tasmania,13.815136873791316,9.67472628250497,2.138424670338036,226.86493428243926,2.1079382486009695,246.58799413684076,84.05982577818958,1.0391085979597132e-4,961.3633198334585,17.39,DEVONPORT,0,0,0,0.9941144378006929,0.9957235097893092,0.9990876623516785,0.02659275431473615,0.9978923485471926,0.89224626228875,0.9633096368766565,0.9999711387885688,0.8354059985369422,1,0.880992559544519,-0.5107421802269123,1223700.740874158,-4574483.850643362
50490,Belmont,Western Australia,1.1984401818781463,5.26322518515637,0.8098429667160768,1160.1758080299762,0.5408266854879803,3.30136659661633,4.182072413490916,0.0239206958554793,28.2633627478549,28.45,BELMONT,0,0,0,0.9995423726744781,0.9977970608682701,0.9996592363862549,0.1359945813420727,0.9994596449469813,0.9986177786167498,0.9986359089701667,0.9427595539065586,0.4308705193855157,1,0.8377244161907824,-0.9225243926844441,-1499971.0776446145,-3576793.786729248
18020,Warrumbungle Shire,New South Wales,23.10769757232839,99.39994748411077,11.938732202374899,0.7479166721693216,3.913068351629094,10.17339189285032,114.85961839034077,0.0024114989252141334,164.87193791284037,26.58,WARRUMBUNGLE SHIRE,0,0,0,0.9901166073452231,0.9535496952243702,0.9948714359044042,8.752915947073124e-5,0.9960870055338297,0.995613142651364,0.9496882991648552,0.9944279569316845,0.4992684711046087,1,0.8295106991402869,-0.29232100755180007,1633176.467798543,-3538459.5539850243
62410,Glamorgan-Spring Bay,Tasmania,79.55581550521804,86.26502305686952,25.4996841415447,1.658398590712411,3.1059955940284607,153.05972648026759,85.98438307320056,1.0731264989063846e-4,930.8565900842937,19.38,GLAMORGAN-SPRING BAY,0,0,0,0.965831589216519,0.9597235431090612,0.989037328757334,1.9425499773725606e-4,0.9968941734835335,0.9331393592532177,0.9624584933254264,0.9999629671649517,0.76261887344550106,1,0.8624625433244841,-0.17344134077718,1350117.0072997373,-4705180.093310926
52310,Cuballing,Western Australia,24.465498020065866,24.403547692310294,23.571447252498402,0.800815524287455,0.4404288940571509,0.36686034782200994,142.23573624344715,0.013166067993001209,52.166974405122666,25.16,CUBALLING,0,0,0,0.9895324566295577,0.9888004777301125,0.9898668826607835,9.372991340187867e-5,0.9995600545800668,0.9999008243908404,0.9375810960024508,0.968593826036072,0.5512070226773957,1,0.8385637019472438,-0.48161074946213833,-1377247.1571188415,-3649647.835500052
48830,Yorke Peninsula,South Australia,32.79209858557361,49.417635899109115,21.36582753064744,1.8203088736835127,3.3237019134324437,84.89455877994627,100.10015228811017,0.01839151126176151,53.37291072861086,24.12,YORKE PENINSULA,0,0,0,0.9859501999824142,0.9770430309005952,0.9908157704557327,2.132339695566105e-4,0.9966764414862433,0.9629430205655795,0.9562157350718441,0.956041506687722,0.5892465252377468,1,0.839736713408931,-0.30362860532699415,507664.26679152215,-3797807.497547125
48640,Wudinna,South Australia,13.095498652056188,144.79571912151977,3.5525740514669226,0.234133995744919,1.5499683580763497,9.763026294282703,180.81196144204984,3.095467410488025e-4,322.05298922282697,26.13,WUDINNA,0,0,0,0.9944240393941725,0.9322121846623551,0.9984792759309848,2.7304035048759557e-5,0.9984503842487942,0.9957925656283267,0.9205205983006135,0.999477169737867,0.5157278712509143,1,0.8288116761150804,-0.09616535592189852,307364.1809754019,-3606301.622745712
63410,King Island,Tasmania,170.43272724256184,11.56175536802059,111.6015281211797,1.4840241198527016,1.6931486476546724,143.50796123631108,230.371697467916,0.0013209902969819713,756.0078313857955,17.61,KING ISLAND,0,0,0,0.926734671022615,0.9948365438541418,0.9519951369118943,1.738149854802708e-4,0.9983071870714783,0.9373156502515412,0.8986025967797292,0.9970475265738498,0.8273591806876371,1,0.8628434317557149,0.34336908974945823,1039176.3289431253,-4407939.460298031
34770,Mackay,Queensland,3.6178462028458975,34.256180697356235,2.1681271223242353,16.55314702120406,3.614011399870315,2.3910124152636545,43.04219272260922,0.03066993658506711,12.04208761210012,28.11,MACKAY,0,0,0,0.9985014997236784,0.9841694151173209,0.9990748839502657,0.0019402034670455946,0.9963860977585672,0.9990158101717312,0.9814498574626997,0.9265468384220833,0.44330651060716897,1,0.823911247924527,-0.6211167239989657,1728694.390672396,-2384809.393533354
43650,Light,South Australia,8.975009969598219,17.236822652468415,3.824658690238683,14.017120387200078,1.034898565285761,16.60701643087564,60.32906095883218,0.009769848277086341,101.35573487311409,22.58,LIGHT,0,0,0,0.9961967493802092,0.992169074974237,0.9983622213950801,0.0016429327987676288,0.9989655147927083,0.9928001873956065,0.9738046673411238,0.9767520687455828,0.6455742501828823,1,0.8576968843203037,-0.8719467710518669,626487.9758024265,-3773343.113153448
34800,McKinlay,Queensland,22.046428607849414,163.49678837222797,21.908667019088274,0.020909555059444872,0.6471244552064888,16.03733476509448,218.03005235771775,0.018271144139671604,20.892444005818533,34.96,MCKINLAY,0,0,0,0.990573184765084,0.9234220650484585,0.9905822334773973,2.310065692968173e-6,0.9993533346397211,0.9930492676809723,0.9040607411926527,0.9563306470491814,0.19275786393562533,1,0.7733441494579564,0.5549200340893166,993358.2789453475,-2240558.2810718273
34570,Lockhart River,Queensland,348.28939171089974,495.92489025135086,348.14913681877243,0.18611204663149628,46.56511470703784,451.2912912191813,503.7574351433449,0.07344791183787117,4.446036381305973,33.84,LOCKHART RIVER,0,0,0,0.8502174640882842,0.767169888268382,0.8502291177772903,2.1674947122967998e-5,0.953429928482046,0.8027444251835052,0.7776966054517941,0.8237875548873868,0.2337234820775419,1,0.6894080915704209,5.357107206909456,1237042.7104170956,-1428008.9182871843
41330,Coober Pedy,South Australia,257.830153838194,390.39172021877334,111.5542593982379,19.7596852407827,0.6545445790732509,36.640539509659845,310.22158032374733,0.0017511942684578828,227.4155488655428,35.18,COOBER PEDY,0,0,0,0.8891346913067215,0.8167739603876764,0.9520154725635199,0.002316070875775452,0.9993459136406704,0.9840409873983526,0.863288650535885,0.9960141103913074,0.18471104608632039,1,0.7427207594721444,2.3154980588912033,264952.19733875076,-3155814.374530485
22250,Gannawarra,Victoria,11.970294648589311,32.60198416601025,1.1045899040179123,2.8333963342198842,1.5023504289149925,8.871592493115875,230.82750603868175,0.0018727230899025645,532.981775197757,25.4,GANNAWARRA,0,0,0,0.9949081228432464,0.9849469420694161,0.99953243221932,3.3198713341522055e-4,0.9984980077943646,0.9961823246795942,0.8984010135238769,0.9957221794491188,0.5424286759326993,1,0.8372697754955587,-0.32788076721705606,1065306.880127317,-3954899.4296845505
45400,Orroroo Carrieton,South Australia,64.12972227579336,58.90975147931508,44.80028072732445,0.27646205219190884,7.849440397317425,53.93933349924032,229.36468437993005,0.0035235424970885545,282.80528993939583,24.31,ORROROO CARRIETON,0,0,0,0.9724681781312645,0.972581423373219,0.9807339479188122,3.226569020576307e-5,0.9921501692034406,0.9764774851790902,0.899047952549633,0.9917566570389275,0.5822970007315289,1,0.8345513032676504,0.10703760180519621,618501.8876318292,-3561589.707926378
46670,Renmark Paringa,South Australia,20.831381283090238,127.80731672387164,3.359529947599899,11.041305057265927,0.37142006435370944,22.297336218476836,116.22753492053576,0.0036518799991056756,272.8315607974233,26.67,RENMARK PARINGA,0,0,0,0.9910959204627399,0.9401972943436467,0.9985623261468637,0.0012941105112017205,0.9996290715491797,0.9903122251499287,0.9490833323310204,0.9914483705975993,0.4959765910753474,1,0.8276891300930203,-0.22343348392799536,808028.7647296396,-3758931.9455200243
17080,Snowy Valleys,New South Wales,14.391770289554826,13.953628232692484,0.3397321857078572,1.6675558179036274,5.455158630728023,48.678037099539004,95.731557213276,2.2502007735565968e-4,443.40478900886313,13.97,SNOWY VALLEYS,0,0,0,0.9938663595038738,0.9937122846847949,0.9998614844791393,1.9532839933730477e-4,0.9945447333692495,0.9787778667559393,0.95814776460171025,0.9996802157995228,0.9604974396488661,1,0.9039062235323772,-1.0816587160500726,1464950.8914914567,-3996780.951196297
36150,Quilpie,Queensland,48.105646655212496,161.04888938414624,48.10564660191776,0.010519910782005539,14.30561422001207,47.39217231942977,232.35142911988828,0.022243556250829213,16.982736010798117,35.15,QUILPIE,0,0,0,0.979362030064542,0.9245726583444627,0.979311934275585,1.092201315633766e-6,0.9856932338920714,0.9793400817360058,0.8977270521372754,0.946788301483858,0.18580833942940744,1,0.7663415424016476,0.895608387489581,1171252.5654487486,-2908326.598944572
57490,Rockingham,Western Australia,3.6847819846999426,6.923716891047977,0.8729688390875185,572.9177438661698,0.04468355899588061,2.7802388450452757,49.653278072257564,0.02369161895398538,28.546313460450396,28.45,ROCKINGHAM,0,0,0,0.998472702719716,0.9970165749764212,0.9996320787718912,0.06715674074338246,0.9999558465922466,0.998845629813076,0.9785260771852451,0.9433098318973413,0.4308705193855157,1,0.8303622807726834,-0.7531043369095137,-1509282.7585504227,-3621713.1635843664
51820,Cockburn,Western Australia,0.7091526845919737,3.7454513823446915,0.3695572981319519,804.7957680956769,0.1372514436900429,0.3897967926126635,27.043651588590063,0.0709239415177816,8.869727838299855,28.45,COCKBURN,0,0,0,0.9997528731513208,0.9985104646365092,0.9998486533075271,0.09433726570216394,0.9998632677894145,0.9998907959546858,0.9885252795094263,0.8298505202386569,0.4308705193855157,1,0.8252961059705806,-0.7521563858235717,-1512140.7382457205,-3596170.315744707
11520,Canada Bay,New South Wales,1.8846303725010274,4.7373870743720845,0.2697989324849219,4016.9802757263183,1.5694599634123918,2.4964228169453166,10.913006682307566,7.77110436825294e-4,127.68183884973547,23.48,CANADA BAY,31,698.1935483870969,187.6245941854839,0.9992471610389223,0.99804422213105,0.9998915707219249,0.4708665270324646,0.9984308903444746,0.9989697218832914,0.9956591250045722,0.9983540097448826,0.6126554498902705,0.9478991596638655,0.8915994914485436,-1.4566153348990198,1752611.4594959645,-3825759.90808388
17310,Tamworth Regional,New South Wales,7.945651855262401,39.24047104397228,6.135667567670225,6.670309057315919,2.428624269464458,22.075551169032398,186.49878067289748,0.013679686156744404,28.240436908911885,26.13,TAMWORTH REGIONAL,0,0,0,0.9966395981656602,0.9818266341912791,0.9973679937428294,7.817464514071448e-4,0.9975716247022587,0.9904091955927632,0.9180055785982152,0.9673600361195379,0.5157278712509143,1,0.831672475398644,-0.3183676381101563,1782450.8025685484,-3495334.5973527576
35740,Noosa,Queensland,8.340314501579082,26.81115467015246,7.403011306350789,66.47792067461569,0.3375048263435333,9.675943225473924,120.84647612433419,0.03227204236996213,20.690601170365944,24.68,NOOSA,0,0,0,0.9964698070393747,0.9876688230084081,0.9968227651189985,0.007792338704341583,0.9996629907874027,0.9958306407094331,0.9470405861735975,0.9226983336335868,0.5687637161667886,1,0.8402643033634463,-0.5782071807161663,2056705.4183818628,-3020065.4862699476
58190,Tammin,Western Australia,24.17323745575738,69.20056383911994,4.512398503490055,0.36330317731534245,1.353212598339686,4.066179264863362,146.7307161106058,0.03093304056380218,11.931156870109941,26.04,TAMMIN,0,0,0,0.9896581924975094,0.967744402005394,0.99806634631361,4.244512560810159e-5,0.9986471632153537,0.9982833817612758,0.935593172267076,0.9259148221522583,0.5190197512801755,1,0.8286851878772561,-0.30943300391099804,-1360520.4930508956,-3520613.4439546377
41560,Copper Coast,South Australia,0.7163720230764267,39.68664375096891,0.03787913497062321,20.594712875644426,0.4652130270138834,98.5177147357831,132.41336047295195,0.008553072902457328,115.91704389807042,24.57,COPPER COAST,0,0,0,0.9997497672591777,0.981616918296943,0.9999913457933428,0.002413952033535219,0.9995352675238869,0.9569866070510077,0.9419250829632378,0.9796749505552202,0.5727871250914411,1,0.8411078271524071,-0.382777568690185,526435.2214582711,-3720689.30080909
42250,Grant,South Australia,2.3409649119490132,7.205370697055952,1.0778516504971152,5.101298160961579,0.2752405630432735,3.6642117412668522,11.317760905475245,0.0024991707003764892,399.1327319695907,19.84,GRANT,0,0,0,0.999050837530379,0.9968841883940643,0.9995439353819789,5.978284627548491e-4,0.9997252623946086,0.9984591328719385,0.99548012074848935,0.9942173558279938,0.7457937088514996,1,0.8771340978674855,-1.214238788186565,772114.1498696944,-4163849.337590124
54480,Kent,Western Australia,97.61492349085034,120.87347061785552,97.14354593019952,0.09322656766334068,5.741092720002223,39.12466763453195,170.2156970448184,0.014971872026597645,25.716765898706388,22.96,KENT,0,0,0,0.9580622289458948,0.9434564308047304,0.9582151587518785,1.0786998220559444e-5,0.9942587655548036,0.9829548591632444,0.9252068407586644,0.9642560066886201,0.6316752011704462,1,0.8348653068690943,0.2876323755499298,-1237055.7119752504,-3725728.059213579
