lga_code,lga_name,state,min_dist_power_km,min_dist_power_station_km,min_dist_transmission_km,pop_density,min_dist_rail_km,min_dist_fire_km,cyclone_risk,min_dist_cyclone_km,annual_temp,lga_name_clean,total_outages,avg_customers_affected,avg_duration_min,power_score,power_station_score,transmission_score,pop_score,rail_score,fire_risk_score,cyclone_risk_score,cooling_score,reliability_score,composite_score,pca_score,PC1_score,PC1_rank,composite_rank,longitude,latitude
54620,Kondinin,Western Australia,65.38316477960878,120.22058998665362,20.624278952969004,0.11598496645669827,29.866904345107265,281.73645820188943,0.005027150313540057,78.56794109033214,26.05,KONDININ,0,0,0,0.9719289241216864,0.9437633062440395,0.9911347948041958,1.3454716424905097e-5,0.9870026045278719,0.8758863154964813,0.9881447595374065,0.5186539868324798,1,0.8085031273645096,0.404163247014287,0.404163247014287,92,401,-1193404.0552209201,-3595121.7350453627
36580,Somerset,Queensland,16.539405813027642,45.574348831331676,0.07345447522032102,4.9720306575654085,6.179663665704732,75.10075292212227,0.016327365814818133,23.498746738250595,29.89,SOMERSET,0,0,0,0.9929424072175745,0.978849502636698,0.9999760407950107,5.826758470031237e-4,0.9973593090215365,0.967271824495705,0.9609999018895942,0.3782004389173371,1,0.8084646778689399,-0.3871504079418499,-0.3871504079418499,251,402,1993815.2073574576,-3087478.3660517996
33220,Fraser Coast,Queensland,1.0343084723757032,4.522567932769693,0.4142705761383187,16.116272336898952,1.5844139674207214,213.55669516506546,0.040561248775420417,16.257851302255535,27.45,FRASER COAST,0,0,0,0.999612985153454,0.9981451942158397,0.9998294170432918,0.0018889934254727816,0.999368476904105,0.9060391022093626,0.9027863834708619,0.46744696415508413,1,0.8083463907308303,-0.271352402024932,-0.271352402024932,212,403,2045008.9660012047,-2927575.67959215
58260,Three Springs,Western Australia,18.403580749684192,47.89573703421326,2.1244525274617216,0.22517886216270586,10.668252221915697,117.22741735809447,0.02007329953547715,18.926968124649758,29.02,THREE SPRINGS,0,0,0,0.992140404887123,0.9777583735841254,0.9990936733587951,2.6254322672395462e-5,0.9953967762850516,0.948641130121233,0.9520015922915225,0.4100219458668617,1,0.8083422389685984,-0.28283504659427444,-0.28283504659427444,218,404,-1569336.7634618464,-3311153.615236025
34860,Maranoa,Queensland,54.55284081377046,54.58517734957415,2.105905816279005,0.22784508185783084,18.977026150714966,201.11145122070513,0.004458686305739751,88.71252350385639,28.43,MARANOA,0,0,0,0.9765883286063995,0.9746141159091363,0.999101652407814,2.656685444943532e-5,0.9917639548243374,0.9115430636420445,0.9895102976165607,0.4316020482809071,1,0.8083055586824055,0.008254571436121695,0.008254571436121695,136,405,1599026.8014126078,-2977462.2816775613
12150,Coonamble,New South Wales,14.013042824337743,120.12039771747168,14.01915583161794,0.3912185365058381,12.73507838164039,153.51937489732785,0.001494032278590296,266.73183265988246,28.77,COONAMBLE,0,0,0,0.9940292950222833,0.943810399916529,0.993976409182184,4.5717337883205426e-5,0.994493103794627,0.9325908593908637,0.9966318530889218,0.4191660570592538,1,0.8083048549769496,-0.009583484774766298,-0.009583484774766298,139,406,1537679.739460133,-3459019.9063644093
10300,Balranald,New South Wales,92.46618790530103,92.11183832483506,75.68379411017227,0.10144591906293927,104.89825484256403,144.26465441240188,8.202912587280372e-4,486.63167441312174,26.59,BALRANALD,0,0,0,0.9602773096538756,0.9569753470098553,0.9674474377267746,1.1750462898180913e-5,0.9541968617492949,0.9366837984161664,0.9982502827616643,0.49890270665691294,1,0.8080828327152714,0.42403713775992885,0.42403713775992885,90,407,1066392.1745602535,-3753539.783750074
17550,Tweed,New South Wales,6.206624036329726,9.125305472650325,6.1853093378012565,70.16514468959825,5.5967987470415315,103.20176948259099,0.02386658043114983,28.329714913259394,29.89,TWEED,0,0,0,0.9973877599052475,0.9959817556987939,0.9973466371738205,0.008224551652079382,0.9976141533828541,0.9548440318337488,0.9428895474885224,0.3782004389173371,1,0.8080543195613781,-0.42415228324727766,-0.42415228324727766,258,408,2058695.523514356,-3251851.2967465315
37310,Western Downs,Queensland,14.854549979353642,20.710143464845128,9.047713258162146,0.9302466867627571,18.71611106439836,247.53415409115698,0.00953225874419128,40.96277196564246,28.44,WESTERN DOWNS,0,0,0,0.9936672631731561,0.9905364995856896,0.9961151918265847,1.0890171311767242e-4,0.9918780339812765,0.8910124282168059,0.977322795387771,0.43123628383321133,1,0.8079863775241791,-0.05388462781600105,-0.05388462781600105,147,409,1795214.894890321,-3037992.082575403
46970,Roxby Downs,South Australia,11.952549673383578,196.90144599245917,3.4976550969366107,37.51356604158363,184.32484685205915,68.18188222210897,0.0011549021505165493,345.3496884312609,27.29,ROXBY DOWNS,0,0,0,0.9949157570578198,0.9077207737368947,0.9985029028169566,0.0043971641653395175,0.9194694000953718,0.970331724137756,0.9974464958760089,0.47329919531821507,1,0.8073426014671514,0.3401020043025385,0.3401020043025385,95,410,463213.8185604571,-3334305.1317939577
54760,Kulin,Western Australia,42.054406085160835,131.32063046286152,35.68717071647984,0.16902848084872069,6.062295270338776,257.899070333874,0.017829024873908108,21.43532682403625,26.05,KULIN,0,0,0,0.9819653850093352,0.9385459209599726,0.984654532586083,1.9672427532391682e-5,0.9974106256693535,0.8864285004522766,0.9573926856033265,0.5186539868324798,1,0.8072301455044845,0.32056011076791163,0.32056011076791163,98,411,-1246422.3499058108,-3633191.297984034
53010,Dumbleyung,Western Australia,60.90466167602466,77.85693085334937,58.40721714096906,0.2790474727770705,3.3851305215818073,191.84354272032633,0.02894211391173194,12.820690541814795,26.35,DUMBLEYUNG,0,0,0,0.9738556584937571,0.963675623880636,0.9748800576213856,3.256875078676224e-5,0.9985811547554129,0.9156418351226009,0.9306973345345726,0.5076810534016092,1,0.8072272540623069,0.15039025221863273,0.15039025221863273,116,412,-1296811.4233768098,-3695503.6105249757
37010,Townsville,Queensland,2.214622365304065,13.16749889115129,0.8422191275422211,53.96584125295747,12.941935454979982,16.803214830077536,0.04266596831952646,15.40651853387419,29.85,TOWNSVILLE,0,0,0,0.999105192416743,0.9940817914146777,0.9996453077187013,0.0063256844660338155,0.9944026602680889,0.9930541556989696,0.897730523039982,0.37966349670811983,1,0.8071120901923685,-0.5941141179096929,-0.5941141179096929,330,413,1536833.1405925918,-2164974.1522841672
70200,Alice Springs,Northern Territory,4.768040661762271,3.3562789182386856,1.3054410120802857,90.84124206520332,4.695730470415957,8.089820715796746,0.010661018002349004,36.519869107421606,32.59,ALICE SPRINGS,0,0,0,0.9980066649212227,0.9986933885358898,0.9994460233233737,0.010648184433302276,0.9980081248882705,0.9969076908620543,0.9746113418426704,0.27944403803950235,1,0.8061961618718095,-0.6072276943288624,-0.6072276943288624,336,414,187150.94417054646,-2562273.49079618
52100,Corrigin,Western Australia,43.4918715007557,87.18755640001342,34.12499793238586,0.38611228546297016,4.061268585687339,176.74640615104292,0.03523987884173381,10.35077682294097,26.79,CORRIGIN,0,0,0,0.9813469609598636,0.9592899219975979,0.9853266007008823,4.511878791549005e-5,0.9982855288434869,0.9223186072126267,0.9155691334392084,0.4915874177029993,1,0.8059743655160646,0.057430215692951356,0.057430215692951356,129,415,-1322792.515143597,-3601006.444106593
41010,Ceduna,South Australia,181.53711020175567,313.33775621243205,1.5668178600334068,0.6170065222133032,21.0517524283875,16.3694976538207,0.002048399154762206,194.2744410531819,26.64,CEDUNA,0,0,0,0.9219573613204084,0.8529918659662559,0.9993335754256478,7.218399422680299e-5,0.9908568281879377,0.9932459689427664,0.9953001784906235,0.4970738844184345,1,0.8056479829718113,0.5668662695257358,0.5668662695257358,84,416,175127.66222688722,-3500053.6308985446
54060,Irwin,Western Australia,48.91899504986026,39.534364051203525,22.35559368459882,1.5320716306612199,12.062427083901493,69.98160362584002,0.03403578794706981,19.56658717843093,28.91,IRWIN,0,0,0,0.9790121126318216,0.9816884947804991,0.990389959508345,1.794470697240353e-4,0.9947872051976672,0.9695357897840388,0.9184615451748064,0.41404535479151416,1,0.8053444343264906,-0.2508194167591043,-0.2508194167591043,200,417,-1618442.5101487506,-3294963.833081257
56860,Nungarin,Western Australia,38.70843075834523,44.033030166737525,38.46581398428622,0.217578669923612,10.811847875121966,227.07240148133837,0.01134565332174211,34.255792562731024,28.57,NUNGARIN,0,0,0,0.9834048851104106,0.979573973266868,0.9834591222180953,2.5363435252025852e-5,0.9953339923683026,0.9000617242943293,0.9729667423849442,0.42648134601316745,1,0.8045896832323743,0.1038212647860831,0.1038212647860831,123,418,-1299399.2212431824,-3462317.2316130013
36660,Southern Downs,Queensland,74.68467814973339,77.10875269441449,1.4282063903046551,5.313458492675216,14.404070239817422,118.14083050884484,0.004820823077486113,81.97338308639729,29.89,SOUTHERN DOWNS,0,0,0,0.9679272420623055,0.9640272923024452,0.9993932079772444,6.22697698252984e-4,0.9937633752580102,0.9482371693169039,0.9886403893287957,0.3782004389173371,1,0.8045346458734772,-0.023723360268355184,-0.023723360268355184,140,419,1917394.5437390292,-3233954.355675281
36630,South Burnett,Queensland,8.342155168368759,40.562918557327286,3.3851810716405244,4.159257089222467,16.722593934349568,172.48430052795177,0.01636867219359848,23.436924099221287,29.71,SOUTH BURNETT,0,0,0,0.9964690151506812,0.9812050402241294,0.9985512906821878,4.8740329009053983e-4,0.9927496537743293,0.924203541334962,0.9609006776073836,0.38478419897585947,1,0.8043723134488471,-0.15026241707024335,-0.15026241707024335,174,420,1928815.2376812329,-3008676.6837528893
32330,Cherbourg,Queensland,4.343520004238374,54.6576260571874,3.587457203464925,32.35744172155525,5.085220784471956,168.50867176499952,0.01477677652557205,26.069503237582115,30.23,CHERBOURG,0,0,0,0.9981893015128666,0.9745800626260188,0.9984642687215134,0.0037927680987575527,0.9978378291522488,0.9259617798620473,0.9647246561230021,0.36576444769568395,1,0.8032572348657931,-0.14286823476657554,-0.14286823476657554,170,421,1959032.8872602112,-3000212.4607481556
33800,Hinchinbrook,Queensland,11.435825014910137,16.281113854402207,5.183023880337177,3.8712669447811154,11.438549772409965,100.10559885147913,0.02223793484631926,16.987281767137947,30.97,HINCHINBROOK,0,0,0,0.9951380615058352,0.992618289644181,0.997777834096944,4.5364535492233455e-4,0.9950599812902002,0.9562133263063062,0.946801804963078,0.33869787856620337,1,0.8025289801919634,-0.33038090761196687,-0.33038090761196687,231,422,1476659.8620640307,-2076770.7702078826
34530,Livingstone,Queensland,59.54964303603534,80.81272257737561,21.40595770860036,3.4156347997057535,15.402518181257708,71.47884879144618,0.018133026771619595,21.05919646167671,29.96,LIVINGSTONE,0,0,0,0.974438612424586,0.9622863042401575,0.9907985059038739,4.0023658135530466e-4,0.9933268267202653,0.9688736268177194,0.9566624262346348,0.37564008778346736,1,0.8024918474117844,-0.07900216893025243,-0.07900216893025243,151,423,1844478.152779436,-2587463.961474645
15650,Muswellbrook,New South Wales,28.086589033268524,30.11678521140362,15.623026652146827,4.946831756314,30.95740669292144,119.21321529855956,0.002896478287027028,137.0987393523891,24.73,MUSWELLBROOK,143,380.7832167832169,136.71489750355943,0.9879745967022193,0.9861150675804479,0.9932864020013461,5.797220553849932e-4,0.9865258073053158,0.9477629026372011,0.9932629618272063,0.5669348939283101,0.7596638655462185,0.8024562466204056,-0.5972675059244752,-0.5972675059244752,331,424,1731516.1259270934,-3662994.8346756827
55670,Morawa,Western Australia,54.986057138400874,88.86570809467543,30.70499525413843,0.1954973583524604,4.69253413055079,130.36647119475026,0.031117211168931333,11.854622409072958,28.43,MORAWA,0,0,0,0.9764019509788973,0.9585011353283125,0.9867979326661945,2.2775084578103118e-5,0.9980095224148078,0.9428303283481061,0.9254724160000414,0.4316020482809071,1,0.8021820121224272,0.03715972257758572,0.03715972257758572,132,425,-1533977.866463312,-3254761.7193051334
57000,Perenjori,Western Australia,32.011603485307354,122.6895294217165,29.343766894654046,0.07932119526803261,31.24065136365984,197.51965134607983,0.009055231463212065,43.17336007644274,28.74,PERENJORI,0,0,0,0.9862859833238865,0.9426028232436973,0.9873835517389916,9.15702348402412e-6,0.9864019650480454,0.9131315522303143,0.9784686883696208,0.42026335040234086,1,0.8016163412644868,0.2688483342207836,0.2688483342207836,104,426,-1472109.1732451634,-3289696.5456410055
14500,Ku-ring-gai,New South Wales,1.029944622627209,9.51048307115521,1.034800601289285,1470.8936458317594,1.3920521688401115,22.987205313750323,7.969578924124249e-4,124.47714371369835,23.48,KU-RING-GAI,331,750.5287009063446,189.72766049617826,0.9996148625618447,0.9958007095180617,0.9995624565326325,0.17241663545251684,0.9994525827031187,0.990319259920761,0.9983063331004397,0.6126554498902705,0.4436974789915966,0.8013139742968048,-1.496033001259977,-1.496033001259977,534,427,1757905.3387410725,-3813134.183595524
59030,Westonia,Western Australia,48.13572531233683,67.24702719686125,48.13572521846828,0.07423047823637724,42.81086066415545,265.22945072825524,0.00868586639289287,45.05182510374513,28.23,WESTONIA,0,0,0,0.9793490896732535,0.9686626286867338,0.9792989940430278,8.56029439856301e-6,0.9813431555278939,0.8831866089186161,0.9793559601435754,0.43891733723482074,1,0.8011247038358132,0.38406851460938,0.38406851460938,94,428,-1259489.6176523084,-3437482.9126918553
37550,Woorabinda,Queensland,33.84626210956947,84.26841269607615,3.502707156390135,2.8543574097083693,29.946148282545238,115.0684233849514,0.026260405680898644,14.232057145672847,29.63,WOORABINDA,0,0,0,0.985496679453682,0.9606620158593855,0.9985007293518269,3.344441710640913e-4,0.9869679569277539,0.9495959542785334,0.9371392106360242,0.387710314557425,1,0.8007119228039661,-0.041436685135194676,-0.041436685135194676,145,429,1759773.8029276591,-2705078.8523172853
17900,Walgett,New South Wales,22.2168566026239,154.0708013524373,5.977469672851469,0.24834619275091566,22.75263396470108,162.57111733065554,0.0020832183998965464,191.01059284992115,29.96,WALGETT,0,0,0,0.9904998635084274,0.9278525899704417,0.9974360526425994,2.8969975478967235e-5,0.9901131566185579,0.9285876882618492,0.9952165373023232,0.37564008778346736,1,0.8005972162292384,0.19557505069386896,0.19557505069386896,111,430,1543585.214382876,-3340620.4870301182
33360,Gladstone,Queensland,12.139830644121943,37.47408084626047,6.81801952105148,6.422707623275285,12.149807235670695,121.98180680768361,0.019294077661451595,19.731750282065878,31.11,GLADSTONE,0,0,0,0.994835185341063,0.982656895868542,0.9970744365924246,0.00075272284306765675,0.9947490002238277,0.946538481407919,0.9538734032179683,0.33357717629846373,1,0.8004508113103639,-0.2056775194282355,-0.2056775194282355,189,431,1933231.5098979815,-2756641.654338541
74560,Wagait,Northern Territory,1.154127761605308,17.908682895205263,0.7913007905420401,54.04989585670678,17.40856368450982,15.710965357331274,0.012270831065501227,7.149407278627162,33.49,WAGAIT,0,0,0,0.9995614366923596,0.9918532784912496,0.9996672134842509,0.006335537268008906,0.9924497291824295,0.9935372076182201,0.9707443229850288,0.24652523774689084,1,0.8000748848298265,-0.4743201999010352,-0.4743201999010352,284,432,-138393.50875985663,-1312849.4488029822
11800,Coffs Harbour,New South Wales,6.049029693187461,40.96309432840849,3.174758205812183,66.98942596921636,13.56605779564477,15.578595108765114,0.14560359794912445,5.867962152620785,24.55,COFFS HARBOUR,0,0,0,0.9974555598890262,0.9810169444074021,0.9986418174793436,0.00785229687619784,0.9941297770421511,0.993595748916904,0.650458486273724,0.5735186539868324,1,0.7996299205412868,-0.5077732972738798,-0.5077732972738798,295,433,1994819.3971577217,-3449123.1927685556
17000,Singleton,New South Wales,13.441032926997256,13.350280721747591,8.140576141627907,5.314590946644225,21.08295403030848,82.63982301032225,0.0032633687550181326,121.57272469895221,24.73,SINGLETON,181,187.29834254143648,248.69978122893923,0.9942753841964738,0.9939958779231736,0.996505454631046,6.228304434472369e-4,0.9908431860007705,0.9639376390679824,0.9923816344290844,0.5669348939283101,0.6957983193277311,0.7994772466608909,-0.8650006523179092,-0.8650006523179092,406,434,1758748.5385316093,-3691935.221038506
32270,Central Highlands,Queensland,28.865966716598283,65.00723511460036,23.26123873870355,0.49032466566526495,33.35321592334848,220.69265618753712,0.013069879063986753,29.6047208273086,29.63,CENTRAL HIGHLANDS,0,0,0,0.9876392940940567,0.9697154048702447,0.9900003386095643,5.733446557841042e-5,0.9854782944878223,0.902883193459932,0.9688248866547919,0.387710314557425,1,0.7991454512443794,0.19022505037101947,0.19022505037101947,112,435,1647660.2207544923,-2700041.262170355
36820,Tablelands,Queensland,25.229592612473365,30.893498318445026,19.340662222708854,2.4470232318548235,39.005538980657846,125.38144672049118,0.01901976411731532,20.030755036328017,30.9,TABLELANDS,0,0,0,0.9892037290880881,0.9857499867914808,0.9916870242917496,2.8669684000716167e-4,0.9830069454438544,0.9450349763702713,0.9545323465899425,0.34125822970007313,1,0.7989733261239408,-0.0824944897024081,-0.0824944897024081,153,436,1410056.144217812,-1988128.772726622
31900,Burdekin,Queensland,3.639813537822792,3.864861192575825,0.441618295180455,3.394518391613714,24.58490896114158,80.6656061524482,0.01859577118172469,20.510266828466182,32.54,BURDEKIN,0,0,0,0.9984920489723037,0.9984543380856188,0.9998176516802232,3.977613357640389e-4,0.9893120362624092,0.9648107447695716,0.9555508429079095,0.28127286027798093,1,0.7986786982546423,-0.35118009707971715,-0.35118009707971715,240,437,1586429.7253224535,-2219215.8074897327
54690,Koorda,Western Australia,120.25426071565248,130.8083078584391,75.79358134369429,0.1317556946253025,14.009079654642942,202.72251330656357,0.01783784639383718,21.424231668358605,27.44,KOORDA,0,0,0,0.9483223698494443,0.9387867294888007,0.9674002057561415,1.5303346419184468e-5,0.9939360758618415,0.9108305646644541,0.957371494954114,0.46781272860277967,1,0.7982750525026661,0.602830299296406,0.602830299296406,82,438,-1379974.8097232014,-3408245.850528234
33620,Gympie,Queensland,6.7589081171729966,24.798682616731945,1.5324591718900302,8.224652573309815,16.537798736247417,154.0207425391981,0.05413319234516964,6.389181806413315,29.39,GYMPIE,0,0,0,0.9971501571399716,0.9886147512776444,0.9993483570035901,9.639451434624832e-4,0.9928304512502573,0.9323691274443638,0.8701844852005751,0.39648866130212135,1,0.7975499928624429,-0.18031413840646895,-0.18031413840646895,180,439,2012965.0600394951,-2992719.40735548
56790,Northampton,Western Australia,109.05713435556406,46.56351346397048,108.9528414403974,0.2702029651596552,110.40497524569831,117.6231612572869,0.019378780785913402,19.641133434501892,28.29,NORTHAMPTON,0,0,0,0.9531395794677955,0.9783845626205863,0.9531346381772935,3.1532005882444145e-5,0.9517891741373693,0.9484661107187919,0.9536699332703747,0.4367227505486466,1,0.7972598089940822,0.5048326401565649,0.5048326401565649,88,440,-1684763.0588198309,-3125847.3171796757
35790,Palm Island,Queensland,36.27134032986139,39.40031879436153,35.27528205234117,32.10796342822999,39.47587597271415,60.249355597641674,0.008222646556173548,11.161534527459432,32.54,PALM ISLAND,0,0,0,0.9844533662184501,0.9817515004742121,0.9848317327273436,0.0037635244867294908,0.9828013013460426,0.9738399173720539,0.9804686855182345,0.28127286027798093,1,0.7970203209356719,-0.09484706739069472,-0.09484706739069472,156,441,1533696.401587372,-2090925.9165047721
11200,Brewarrina,New South Wales,19.875817842518384,197.94376986548323,14.858902125701322,0.07316387105152035,103.8343980682616,218.73942485955072,0.001776010944455432,224.22383730166126,28.66,BREWARRINA,0,0,0,0.9915070214228286,0.9072308471237437,0.9936151388319893,8.435267702714835e-6,0.9546620088039542,0.9037470182227414,0.9959544969142751,0.4231894659839063,1,0.7966571591745714,0.6353392576434295,0.6353392576434295,80,442,1426990.9819645751,-3323334.6352065937
52520,Dalwallinu,Western Australia,103.9636491152197,142.0836905322852,89.19733134291272,0.20320430664027575,29.82269686267085,221.7624715536338,0.007365251187171115,53.30907783521693,28.04,DALWALLINU,0,0,0,0.9553308904614961,0.9334869275862003,0.9616337290354247,2.367848584257856e-5,0.9870219332389785,0.9024100631186216,0.982528281216815,0.44586686174103873,1,0.7964780405427131,0.72140409125972,0.72140409125972,74,443,-1431382.993644593,-3361793.6519786688
35600,Murweh,Queensland,31.945110104171345,235.60330741633507,25.298366516997728,0.09814601574823155,31.46607635704773,35.30450261236358,0.018116902798158835,21.078829061259345,30.07,MURWEH,0,0,0,0.9863145899989265,0.8895296218494999,0.9891239383550576,1.136365132039119e-5,0.9863034031229312,0.9848718834298272,0.9567011585016663,0.3716166788588149,1,0.7960525153075604,0.25972389159030973,0.25972389159030973,106,444,1428049.2990401604,-2916808.961289136
32260,Cassowary Coast,Queensland,1.7808219768205151,2.4213188069026743,0.41363278964449923,5.964061305229456,1.008640854718576,121.79774837198761,0.06378296024419411,5.271267411681638,30.15,CASSOWARY COAST,0,0,0,0.9992918213192529,0.9991328506384407,0.9998296914277713,6.98960750966341e-4,0.9996202205353858,0.9466198820245689,0.8470042568302558,0.3686905632772495,1,0.7956542496448767,-0.3263443525104273,-0.3263443525104273,229,445,1472364.23430682,-1997991.9191702825
30300,Balonne,Queensland,57.56230515385822,207.42889063315315,57.56230519857329,0.14049682407168831,32.11684684828973,212.6493093552146,0.010463219670043994,37.22915054963366,28.35,BALONNE,0,0,0,0.9752936017185411,0.9027725273890624,0.975243550304192,1.6327973431058048e-5,0.9860188686023338,0.9064403973968503,0.975086483893969,0.4345281638624725,1,0.7950444356823169,0.6935843585818672,0.6935843585818672,75,446,1557409.230366771,-3172818.0948533514
59350,Yalgoo,Western Australia,22.858094301309148,43.331507357175255,22.858094221359167,0.012632409949666043,75.96066125489355,228.25428796091109,0.010217140842930489,38.14989586120569,30.58,YALGOO,0,0,0,0.9902239912613511,0.9799037121350183,0.9901737768991837,1.3398264907351793e-6,0.9668491630283488,0.8995390300321309,0.9756776031280563,0.352962692026335,1,0.7950368120374349,0.2785392707489567,0.2785392707489567,102,447,-1442141.0661760415,-3186583.7124302774
30370,Banana,Queensland,18.155716325572982,49.313370597758286,17.767210382681956,0.5274454599093227,14.174743769340711,182.16570371129498,0.050201726222990586,6.967853500161403,29.63,BANANA,0,0,0,0.9922470407193426,0.977092039032599,0.9923639448107994,6.168573033406384e-5,0.9938636430147931,0.9199219000932479,0.8796284721954849,0.387710314557425,1,0.7936543377948917,0.03737159846033174,0.03737159846033174,131,448,1785633.146897826,-2820701.8647789056
72330,MacDonnell,Northern Territory,109.87594208612894,89.05592469899838,109.84371648261649,0.025151513375544814,60.39098374525528,120.89077309900871,0.003891389220012002,101.7910541415249,30.49,MACDONNELL,0,0,0,0.9527873133283942,0.9584117272478369,0.9527513715397985,2.807304076243103e-6,0.9736566485945842,0.9470209956503998,0.9908730325692134,0.3562545720555962,1,0.7924176075877667,0.5767443123087119,0.5767443123087119,83,449,115597.78989116999,-2664407.0340513154
72800,Palmerston,Northern Territory,1.7938172282892,8.721966728246619,1.784920763670735,755.1290899339584,8.957253812201914,13.338573442454114,0.07879869030901837,4.07622650111763,33.49,PALMERSTON,0,0,0,0.9992862305231544,0.9961713382173493,0.999239744571102,0.08851538417682288,0.9961448712260528,0.9945864079120084,0.8109341610837162,0.24652523774689084,1,0.7923781528285664,-0.4388734595677379,-0.4388734595677379,267,450,-112923.81095076207,-1319294.757663291
11150,Bourke,New South Wales,60.8426620007496,246.4312760487871,60.80475898952792,0.05644715663948769,58.94341066314781,182.69779106769886,0.0024509531855978805,162.2018115851629,29.01,BOURKE,0,0,0,0.9738823318939194,0.884440119309362,0.9738486023004892,6.4757500864384745e-6,0.9742895668330267,0.919686582223903,0.9943331817230529,0.41038771031455734,1,0.7923193967053774,0.8328578485740177,0.8328578485740177,69,451,1273105.6347004666,-3319755.0456514545
55950,Mukinbudin,Western Australia,92.76301770499963,102.55723301447846,89.34570746388334,0.17691754777222224,11.686719960887578,263.667413688248,0.04452041788526207,7.984641631866062,27.08,MUKINBUDIN,0,0,0,0.960149608016854,0.9520656668463615,0.961569895597205,2.0597176572876413e-5,0.9949514745484912,0.8838774263636623,0.8932758496338645,0.4809802487198245,1,0.7918767518780929,0.6747943078884957,0.6747943078884957,76,452,-1295966.3666766162,-3403357.6606584834
55040,Leonora,Western Australia,261.08348918673124,37.25126166954579,52.48252486010191,0.05442922491403342,77.77263693041158,289.62231467650844,0.009608058209345035,40.6317211328872,27.58,LEONORA,0,0,0,0.8877350466274798,0.982761628233806,0.9774289413380338,6.239210018395893e-6,0.9660569180862283,0.8723987623320746,0.9771407134008261,0.46269202633504025,1,0.7918022528403896,1.0377734308393471,1.0377734308393471,63,453,-1051660.3612269321,-3107331.7678114176
16400,Port Stephens,New South Wales,12.780210843828677,16.236679678197426,2.0875063281062665,87.73741069314961,18.973849570136576,7.636168824465137,0.0013915509671061763,70.86226186738725,25.1,PORT STEPHENS,244,498.00409836065563,162.04644920339754,0.9945596820058122,0.9926391751731606,0.9991095681194788,0.0102843562251041,0.9917653437115782,0.997108320317364,0.9968780289792385,0.5534016093635697,0.5899159663865546,0.7917402278090955,-1.129850642953532,-1.129850642953532,484,454,1838578.5019351086,-3711127.254193526
72300,Litchfield,Northern Territory,6.207171251784605,19.445515668592634,4.1267335469972695,8.178926896728314,25.110104373039885,28.63452831143429,0.037849145518510235,9.5682702877500585,33.49,LITCHFIELD,0,0,0,0.9973875244830983,0.9911309163779646,0.9982322646568902,9.585852224535371e-4,0.989082406574592,0.9878217075934532,0.9093012731051939,0.24652523774689084,1,0.7911599906400596,-0.3289476424592422,-0.3289476424592422,230,455,-97138.96471229897,-1322968.1141478533
11700,Central Darling,New South Wales,124.22375352910008,203.81947246660621,122.85044297950955,0.0330123750215364,112.55938412978007,214.29424053678076,0.0015830456829350463,251.67748386033932,27.46,CENTRAL DARLING,0,0,0,0.9466146210623024,0.9044690730247789,0.9471556997642552,3.7287469204986876e-6,0.950847208102872,0.905712919669356,0.99641802918535,0.4670811997073884,1,0.7909224976959137,1.2130923479910845,1.2130923479910845,57,456,1085383.1764009441,-3519187.310082776
11720,Cessnock,New South Wales,25.625427531578076,23.16437305151959,20.317071261532938,35.01446009953426,30.447040590300205,59.072258541982066,0.0031457307101201114,126.1564659724885,24.23,CESSNOCK,237,634.101265822785,171.71280650479747,0.989033433628497,0.9893829306994605,0.9912669597581224,0.004104221306014136,0.9867489532166513,0.9743604934914002,0.992664219126904,0.5852231163130943,0.6016806722689076,0.7904961110898946,-0.885481399857405,-0.885481399857405,415,457,1778226.2477103614,-3724804.78952064
10250,Ballina,New South Wales,5.26545190350772,18.549322233850496,1.0252398964266018,92.84940482431205,19.058962141843878,156.45833259746138,0.15473173137288918,5.462798490828571,24.84,BALLINA,0,0,0,0.9977926694601593,0.9915521568633594,0.9995665696787318,0.010883579392253736,0.9917281301852837,0.9312910929976828,0.6285313042345579,0.5629114850036576,1,0.7904729986461874,-0.1790673233446435,-0.1790673233446435,179,458,2061827.005489487,-3308458.4543834794
35800,Paroo,Queensland,7.826195076974218,343.6706489450447,4.549694181908828,0.03631209101840938,7.806609768037369,191.13577784757692,0.003990582667852754,99.23598890014509,30.15,PAROO,0,0,0,0.9966909906678827,0.8387344055087441,0.9980503012022495,4.115536541067154e-6,0.996647964030491,0.9159548471117942,0.9906347546336353,0.3686905632772495,1,0.7894897713298431,0.7469400374227326,0.7469400374227326,72,459,1334608.387974403,-3119078.0454963786
71150,Darwin Waterfront Precinct,Northern Territory,1.4162423659577426,9.333398991729808,0.8459720884611733,787.001708984375,6.351643709881449,7.19688493908652,0.09357502946503334,6.480628154774694,33.49,DARWIN WATERFRONT PRECINCT,0,0,0,0.9994486701706119,0.9958839448785107,0.9996436931435433,0.09225146274865048,0.9972841146787064,0.9973025954616626,0.7754391191616876,0.24652523774689084,1,0.789308759776696,-0.4319464718613086,-0.4319464718613086,262,460,-127635.32619065554,-1315806.3344764146
